"","IRF_x1"
"1",0.000243914468695035
"2",0.00076368774243277
"3",0.00075344441733574
"4",0.000865886492599705
"5",0.000960905024346529
"6",0.00101224767377069
"7",0.000995837067007753
"8",0.000992399634467907
"9",0.00115951098182234
"10",0.00113474281343826
"11",0.00107000535838878
"12",0.00120100405090615
"13",0.00127576383553163
"14",0.00127814760485524
"15",0.0011042260941128
"16",0.000987626976406839
"17",0.000878486608211776
"18",0.000853223682839116
"19",0.000715998518168839
"20",0.000590808922422545
"21",0.000586395323908663
"22",0.000542170405256047
"23",0.000586237933358217
"24",0.000509404582499561
"25",0.00054871608288843
"26",0.0005331704407307
"27",0.000554962738610312
"28",0.000633809618985067
"29",0.000575060746501238
"30",0.00036739284013525
"31",0.000452438778384468
"32",0.000474697186424902
"33",0.000388725920895607
"34",0.000288217761912167
"35",0.000188620594413713
"36",0.000142075054580809
"37",0.000206627325229081
"38",0.000163695525672157
"39",0.000149779230163063
"40",0.000202815600882408
"41",0.000296176777547322
"42",0.000179916017183858
"43",0.00014594678082417
"44",9.00100230545526e-05
"45",0.000107782126783659
"46",0.000123746882695133
"47",0.000181785522289898
"48",0.00018553860960909
"49",0.000323474194015986
"50",0.000273578124878715
"51",0.000363062903700698
"52",0.000247497296114871
"53",0.000236032047181203
"54",0.000274800798154202
"55",0.000298379678275091
"56",0.000448203874848002
"57",0.000355271758991658
"58",0.000282465567758933
"59",0.000265457448832556
"60",0.000307375993138144
"61",0.000241697008897018
"62",0.000369863827381414
"63",0.000385441811148776
"64",0.000357101999363742
"65",0.000285718102334406
"66",0.000301946319204412
"67",0.000350370068570427
"68",0.000373224602555173
"69",0.000308431877667438
"70",0.000450483881771122
"71",0.000443568004259365
"72",0.000411472489904237
"73",0.00051281412400292
"74",0.00037651514486938
"75",0.000491758265289412
"76",0.000543537286635204
"77",0.000424975884057629
"78",0.000508111760886729
"79",0.000546415152699784
"80",0.000556701427254442
"81",0.000499694261340498
"82",0.000502464409122283
"83",0.000441642703608778
"84",0.000456111085935345
"85",0.000526834949116585
"86",0.000495303471149833
"87",0.000486453349255293
"88",0.000343510167969537
"89",0.000276290755931697
"90",0.000261726516659696
"91",0.000245702647294048
"92",0.000175882750812152
"93",0.000161105642009219
"94",0.000240272362912358
"95",0.000284138847664135
"96",0.000255961365246001
"97",0.000245769498264443
"98",0.000255762514761769
"99",0.000343197385720103
"100",0.00036122293498036
"101",0.000231795838285335
